"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","threshold","down_in_daf.16_SVIP"
"WBGene00003154",5022.38843222918,-1.32736953861821,0.0379781190939905,-34.9509025271408,1.25467114350147e-267,2.225056040564e-266,TRUE,TRUE
"WBGene00003155",3851.265198372,-1.18989073876787,0.0413293158688452,-28.7904775037622,2.82257791480184e-182,3.25914697140443e-181,TRUE,TRUE
"WBGene00003156",3460.72527370232,-0.948583711522364,0.045725583855268,-20.7451415934862,1.35624554088896e-95,8.57187971181401e-95,TRUE,TRUE
"WBGene00003157",5699.64581355403,-0.159223070614096,0.0430155124311757,-3.70152676592777,0.000214306044104635,0.000388077683486333,TRUE,TRUE
"WBGene00003158",6107.19809529588,-0.334318383124653,0.034880570500932,-9.58465926225951,9.27633260867752e-22,2.84379474502346e-21,TRUE,TRUE
"WBGene00003159",4009.46093376391,-2.97776882881751,0.0450299724214341,-66.1285954374714,0,0,TRUE,TRUE
"WBGene00003160",7264.27210944303,0.455877740201559,0.038186053630817,11.9383308002704,7.47073888910779e-33,2.70685478887242e-32,TRUE,FALSE
"WBGene00003161",3737.4416609621,1.16410660726282,0.0471816692391596,24.6728576168441,2.09241696833517e-134,1.75888570358255e-133,TRUE,FALSE
"WBGene00003162",4266.69680905657,-2.29913299211325,0.0436634198692153,-52.6558157606487,0,0,TRUE,TRUE
"WBGene00003163",72.9699805588671,-0.971586115301461,0.239763239058555,-4.0522730636959,5.07224152348018e-05,9.58571543308777e-05,TRUE,TRUE
"WBGene00003164",1732.350203506,0.239236896208557,0.0562475851034486,4.25328297683466,2.10659094304752e-05,4.06333259918712e-05,TRUE,FALSE
"WBGene00003166",59.2435835754626,1.40531978541922,0.291715499095598,4.81743270335693,1.45417112310592e-06,2.97995184320535e-06,TRUE,FALSE
"WBGene00003170",63.7558896739479,0.587039887469273,0.258809577057489,2.26823092925528,0.0233151352509144,0.0356081080885149,TRUE,FALSE
"WBGene00003171",112.054781512352,-0.848074447880513,0.184913374959665,-4.58633372553773,4.51097346151043e-06,8.9813460249779e-06,TRUE,TRUE
"WBGene00003172",249.618351252798,-0.73794773492003,0.129123210206599,-5.71506651468238,1.09661121990192e-08,2.4270968705886e-08,TRUE,TRUE
"WBGene00003173",67.7033605471713,1.34313950777933,0.246760650634374,5.44308626325298,5.23652719632973e-08,1.13332254408722e-07,TRUE,FALSE
"WBGene00003174",24.1159867333764,1.66612440292859,0.421708718325946,3.95088915766928,7.78613810909743e-05,0.000145639245538658,TRUE,FALSE
"WBGene00003175",133.272225964565,-1.54401614265039,0.174968046712192,-8.82456066501203,1.09890352220942e-18,3.17872780718939e-18,TRUE,TRUE
"WBGene00003177",3352.91137547558,0.205407876678016,0.0442536068480787,4.64160757298664,3.45708961416897e-06,6.95222375519243e-06,TRUE,FALSE
"WBGene00003178",553.589403156947,0.586233749401242,0.0871283187429019,6.72839505983239,1.71544647040741e-11,4.12945103958896e-11,TRUE,FALSE
"WBGene00003182",96.7284218157843,0.513578712891029,0.197011914824134,2.60684087736258,0.00913818156025622,0.0144771116086532,TRUE,FALSE
"WBGene00003183",2101.45508595088,-0.79572583031064,0.05298145452309,-15.0189502623763,5.51745663636203e-51,2.42571864462653e-50,TRUE,TRUE
"WBGene00003185",1165.71598373614,-1.57743646034809,0.0712678648966511,-22.1339093381794,1.49075950478363e-108,1.05128560379289e-107,TRUE,TRUE
"WBGene00003186",1084.57276360701,-0.508507193065448,0.0664978801760431,-7.64696847056254,2.0577275440488e-14,5.36182818824371e-14,TRUE,TRUE
"WBGene00003196",1807.95080642539,-0.824494578179859,0.0519766071199201,-15.8628010535122,1.14663667784057e-56,5.28433547912709e-56,TRUE,TRUE
"WBGene00003209",10426.8357891535,0.0820559491694638,0.0330025555751566,2.4863513670206,0.0129060468921833,0.0202101770073944,TRUE,FALSE
"WBGene00003210",2238.29077793638,-1.78032425741778,0.0527626920074451,-33.7421043104959,1.39580638713127e-249,2.34662969804508e-248,TRUE,TRUE
"WBGene00003214",4835.74349665944,-1.16717269499646,0.0417436521567876,-27.9604834433892,4.91582792101095e-172,5.2707206000023e-171,TRUE,TRUE
"WBGene00003216",1314.8089441735,-0.512909863715001,0.0611566304869785,-8.38682346674103,4.9945414741476e-17,1.38196562316276e-16,TRUE,TRUE
"WBGene00003218",2510.23167004562,-1.25928439712676,0.0461845519124654,-27.2663551984549,1.06345366873596e-163,1.08225079169424e-162,TRUE,TRUE
"WBGene00003219",223.52977712978,-1.17144726209614,0.134033670814628,-8.73994761895528,2.33218535366846e-18,6.68178257768816e-18,TRUE,TRUE
"WBGene00003220",1174.76029069581,-0.926633501562925,0.062816657016217,-14.7513978867691,3.01357377518903e-49,1.30577841001232e-48,TRUE,TRUE
"WBGene00003221",3019.29977689225,0.935127738527805,0.0492894187249595,18.972180291797,2.89640608560316e-80,1.62098465749535e-79,TRUE,FALSE
"WBGene00003222",1458.0639653764,-0.929086786106777,0.0622944557967311,-14.9144377974569,2.65504079812141e-50,1.16120046560919e-49,TRUE,TRUE
"WBGene00003224",1891.31989300882,1.30203084944191,0.0523361690790107,24.8782223145959,1.28044347785881e-136,1.09607004835857e-135,TRUE,FALSE
"WBGene00003225",1786.74557024688,-0.729269296017399,0.0583787459221716,-12.4920342925769,8.25163876610282e-36,3.10211428747139e-35,TRUE,TRUE
"WBGene00003228",4210.11620164544,-2.57845943593305,0.043999082334696,-58.6025730336602,0,0,TRUE,TRUE
"WBGene00003229",6160.07703245948,-1.55491832280287,0.0368299887013752,-42.2188107471457,0,0,TRUE,TRUE
"WBGene00003230",10426.3875734901,-2.33867765117353,0.0324155534427567,-72.1467753220208,0,0,TRUE,TRUE
"WBGene00003231",9342.50503794501,0.136774654080302,0.0323446084888086,4.22866933534309,2.35077549001273e-05,4.52809779309052e-05,TRUE,FALSE
"WBGene00003232",12.7460337242432,1.18790351356785,0.554591835065636,2.14194194443425,0.0321981540418689,0.048108368801271,TRUE,FALSE
"WBGene00003233",54.0356378320781,1.65255559150385,0.294926917618418,5.60327149806636,2.10343356431784e-08,4.6238134261652e-08,TRUE,FALSE
"WBGene00003234",530.461125260125,-0.351269681900258,0.0911388061675591,-3.85422737768199,0.000116095665008898,0.000214201088688498,TRUE,TRUE
"WBGene00003235",657.416590837436,-0.550201763163172,0.0821282710034228,-6.69929801809954,2.09423110517352e-11,5.03549961959057e-11,TRUE,TRUE
"WBGene00003238",92.0834536462024,-0.991678012200471,0.20705520387495,-4.78943776172555,1.67249260941141e-06,3.41901091311097e-06,TRUE,TRUE
"WBGene00003241",2430.64592204195,0.144539019633837,0.0468213233102912,3.08703405659763,0.00202164433488741,0.00340696517222606,TRUE,FALSE
"WBGene00003242",589.517135575213,-3.74105778039396,0.11694136552972,-31.9908850341172,1.46006518478402e-224,2.07319390934028e-223,TRUE,TRUE
"WBGene00003243",198.92810238475,-0.866606804142358,0.141905824783681,-6.10691495901174,1.01575324073052e-09,2.31519027700128e-09,TRUE,TRUE
"WBGene00003245",57.3790698095823,0.763122731536857,0.259206840614786,2.94406864312255,0.00323928145962345,0.00536011810031393,TRUE,FALSE
"WBGene00003246",605.712618203183,-1.87938194659129,0.0917498121612788,-20.4837688745094,3.0048467279825e-93,1.87101789595711e-92,TRUE,TRUE
"WBGene00003247",249.117665304434,-1.61067696772383,0.133710215366737,-12.0460277721198,2.03523769998619e-33,7.42543754604337e-33,TRUE,TRUE
"WBGene00003248",186.823228568002,1.68271680465149,0.157837442897602,10.6610749246816,1.5479784735246e-26,5.12295553088496e-26,TRUE,FALSE
"WBGene00003249",163.719790897047,0.68262303263805,0.155842541075462,4.38020984467591,1.18565073983804e-05,2.31243158215281e-05,TRUE,FALSE
"WBGene00003253",1723.45721465408,-1.15065666848858,0.0544965763427597,-21.1142927814668,5.87832689255806e-99,3.85438501239026e-98,TRUE,TRUE
"WBGene00003254",535.589285593249,1.34614210328213,0.0938081331869529,14.3499508789857,1.0661272115958e-46,4.53995204694747e-46,TRUE,FALSE
"WBGene00003258",1292.38098484743,0.526065537949378,0.0604225430140742,8.70644484173468,3.13554442533926e-18,8.95291658947073e-18,TRUE,FALSE
"WBGene00003367",2752.15716520518,0.127237318051189,0.0434901811213265,2.92565620033242,0.00343730569513106,0.00567438956662838,TRUE,FALSE
"WBGene00003368",223.418758911881,0.79132837051649,0.13445447109178,5.88547457061744,3.96913413488806e-09,8.90195878811873e-09,TRUE,FALSE
"WBGene00003369",5142.55472093311,0.104145198034915,0.0396185844573698,2.62869558469401,0.00857130505422797,0.0136355772683271,TRUE,FALSE
"WBGene00003370",6919.29605503401,-0.548673213398276,0.0392909525739956,-13.9643652661506,2.57186515008118e-44,1.0670828455865e-43,TRUE,TRUE
"WBGene00003371",4577.09839052708,-0.971584422243271,0.0513271196104094,-18.9292605861761,6.54749410103357e-80,3.64009493474128e-79,TRUE,TRUE
"WBGene00003372",3530.3924117087,-0.395610868645466,0.0411733687246395,-9.60841633559899,7.36733537607367e-22,2.26186344672298e-21,TRUE,TRUE
"WBGene00003373",884.518321407291,-1.64078816496483,0.0746114792343295,-21.9910954963334,3.50425591221019e-107,2.43847476804957e-106,TRUE,TRUE
"WBGene00003374",124.676204186496,-1.89585135720517,0.191212665652535,-9.9148837799806,3.58673640060754e-23,1.13176074262414e-22,TRUE,TRUE
"WBGene00003375",1831.51887802127,-0.235893582526284,0.0510163625617718,-4.6238808625499,3.76626236229457e-06,7.54149628810104e-06,TRUE,TRUE
"WBGene00003376",11.0546414674531,1.69082439908248,0.708132809719675,2.38772215589307,0.0169531530955891,0.0262349419958619,TRUE,FALSE
"WBGene00003378",257.243469439403,-1.01424294273446,0.131128146490714,-7.73474627589802,1.0360952802848e-14,2.72339491121764e-14,TRUE,TRUE
"WBGene00003386",54.4864013125889,2.08066058416402,0.292290751643004,7.1184619166647,1.09138082135941e-12,2.71263961689746e-12,TRUE,FALSE
"WBGene00003387",27.1864978634048,0.862755397249547,0.381225110571191,2.26311272087213,0.0236287415833547,0.036008557242509,TRUE,FALSE
"WBGene00003389",6667.76719484845,1.46529470101315,0.0418340979954829,35.0263247260971,8.94391483492529e-269,1.5996286830294e-267,TRUE,FALSE
"WBGene00003390",2289.49591124713,-0.535652081055786,0.0477881649508338,-11.2088857483204,3.68806833277439e-29,1.2622924432126e-28,TRUE,TRUE
"WBGene00003391",1658.61124988918,-1.21834974355165,0.0615243458636136,-19.8027256763114,2.82013862542406e-87,1.67652654068703e-86,TRUE,TRUE
"WBGene00003392",876.738366384886,-2.44827620177531,0.0852962571742719,-28.7032078883971,3.47926105604841e-181,3.99544650780642e-180,TRUE,TRUE
"WBGene00003393",5210.22102907139,0.784882601549326,0.0405367901294764,19.3622287073637,1.60776829324427e-83,9.24411783379711e-83,TRUE,FALSE
"WBGene00003394",212.996230609902,1.39943281015467,0.142526927624523,9.81872572066781,9.35181597017331e-23,2.93325988974914e-22,TRUE,FALSE
"WBGene00003395",2497.36752664842,-0.588956247437015,0.0518743540406473,-11.3535148211296,7.12401773090067e-30,2.46438242987453e-29,TRUE,TRUE
"WBGene00003396",1896.42371579918,1.28275799653705,0.0564104271871993,22.7397320052229,1.81333028941327e-114,1.33475082423887e-113,TRUE,FALSE
"WBGene00003397",6597.99661757258,1.23090745851139,0.0371801570193549,33.1065696648516,2.39052124788488e-240,3.70751321212552e-239,TRUE,FALSE
"WBGene00003400",167.740437273156,-1.53423920633428,0.163532893701676,-9.38183855006632,6.4832200020025e-21,1.95473268783476e-20,TRUE,TRUE
"WBGene00003401",2820.79577807344,-0.906545149316357,0.0443158474060962,-20.4564552497229,5.2628228417941e-93,3.2673034570252e-92,TRUE,TRUE
"WBGene00003404",62.602995725637,-0.768960481218807,0.248457934259173,-3.0949322810383,0.0019685783750238,0.00332286542579318,TRUE,TRUE
"WBGene00003405",2859.15701488425,0.606519500449232,0.046609654397691,13.0127439966446,1.03555654930213e-38,4.02259166055163e-38,TRUE,FALSE
"WBGene00003406",4025.82014114635,-0.581933149126493,0.0406128053817576,-14.3288094396918,1.44577881335836e-46,6.14419449195671e-46,TRUE,TRUE
"WBGene00003408",154.140365418455,-0.917260674841967,0.1599679997284,-5.73402603270235,9.80742683777419e-09,2.17179214958719e-08,TRUE,TRUE
"WBGene00003409",154.037576532855,-0.37833930352336,0.160140576939898,-2.36254490119236,0.0181499426289359,0.0280250583649586,TRUE,TRUE
"WBGene00003410",2080.59830455754,-2.28245919068464,0.0557005967437918,-40.9772843401187,0,0,TRUE,TRUE
"WBGene00003411",824.508215510253,-0.504043368096454,0.0737759307400166,-6.83208416404372,8.36897222665565e-12,2.03557814054593e-11,TRUE,TRUE
"WBGene00003413",1279.07000558371,-3.29554410504411,0.0775873395879703,-42.4752816960239,0,0,TRUE,TRUE
"WBGene00003414",91.4407872571712,-0.820224903890181,0.217204320573804,-3.77628263435706,0.000159186351971413,0.000291275680163626,TRUE,TRUE
"WBGene00003415",4757.24368517667,-0.889095692451136,0.0398420906830326,-22.3154878975709,2.61375983744026e-110,1.8683048633948e-109,TRUE,TRUE
"WBGene00003417",743.775621336986,0.640847741949301,0.0851307186076481,7.52780843895905,5.15990153800696e-14,1.32886434829922e-13,TRUE,FALSE
"WBGene00003418",7014.60367318918,1.16771293838835,0.0393601212171105,29.6674121491458,2.02238522313251e-193,2.47815891919123e-192,TRUE,FALSE
"WBGene00003420",6.83707946495642,1.9612104391702,0.812831818509423,2.41281209041088,0.0158299784905556,0.0245964508672107,TRUE,FALSE
"WBGene00003421",1757.64417685106,1.53946729244215,0.0571068866655595,26.9576470077573,4.64048585151932e-160,4.58916753739664e-159,TRUE,FALSE
"WBGene00003422",2937.38142404249,-0.372888892953501,0.0500040154173597,-7.45717898535098,8.8394589655976e-14,2.2598689800734e-13,TRUE,TRUE
"WBGene00003423",335.894136814265,-2.15259870968591,0.125201889039741,-17.1930210174597,2.99510886319591e-66,1.49684215838435e-65,TRUE,TRUE
"WBGene00003424",259.996589885745,-2.85312195774072,0.150723198140892,-18.9295476272584,6.51191645692291e-80,3.62511057860225e-79,TRUE,TRUE
"WBGene00003425",305.688492148958,-2.03109274011573,0.122550695609386,-16.5734900974334,1.08350357414997e-61,5.18674888627829e-61,TRUE,TRUE
"WBGene00003426",894.122908851678,-2.68065376100059,0.0944108308504034,-28.3934982549635,2.43270003891602e-177,2.70493075755662e-176,TRUE,TRUE
"WBGene00003429",569.500955484898,-2.38825525411747,0.0976313333282177,-24.4619751948754,3.7529477405401e-132,3.09287046146863e-131,TRUE,TRUE
"WBGene00003431",688.87128547585,-2.22703608864541,0.0892979877421094,-24.9393759585831,2.78453387941346e-137,2.41307131859274e-136,TRUE,TRUE
"WBGene00003432",694.203951581895,-2.88715178743216,0.0958793425621267,-30.1123444350004,3.33997544013532e-199,4.22828818520745e-198,TRUE,TRUE
"WBGene00003434",289.331930241485,-2.3679184239536,0.130311449470082,-18.1712231241603,8.72319426106244e-74,4.60597807528209e-73,TRUE,TRUE
"WBGene00003435",446.328275647147,-2.66183802879786,0.111951288087597,-23.7767521416555,5.81188323406558e-125,4.56585892201451e-124,TRUE,TRUE
"WBGene00003438",458.157544280392,-2.79831170614447,0.114786433669565,-24.3784183956787,2.897476634247e-131,2.36009579336049e-130,TRUE,TRUE
"WBGene00003442",386.724941539652,-2.45791230287442,0.117736891123336,-20.876313952435,8.79183832147768e-97,5.66749945784827e-96,TRUE,TRUE
"WBGene00003443",433.534317406026,-2.70520402861083,0.122833525267943,-22.0233362407359,1.72114568157759e-107,1.20365645585201e-106,TRUE,TRUE
"WBGene00003444",802.327344478387,-2.7796406429338,0.087472808688339,-31.7771966467604,1.33731520371339e-221,1.86735408677985e-220,TRUE,TRUE
"WBGene00003446",600.894827831142,-2.9760391020042,0.101461313080256,-29.331762143174,4.08297583518475e-189,4.84766876702868e-188,TRUE,TRUE
"WBGene00003448",367.532604939656,-2.7984246242249,0.132989190591122,-21.0424968509562,2.67893957315167e-98,1.74296950866199e-97,TRUE,TRUE
"WBGene00003449",354.653621873733,-2.32040963587341,0.124849215564078,-18.5856965571601,4.19517883005092e-77,2.27220832766804e-76,TRUE,TRUE
"WBGene00003450",924.70655622192,-2.98942543927145,0.0831871439904451,-35.9361470519389,8.33064570441785e-283,1.67529683711331e-281,TRUE,TRUE
"WBGene00003452",979.67536918923,-2.70479084440335,0.0803290951628446,-33.6713719844616,1.51761191097886e-248,2.52115528136133e-247,TRUE,TRUE
"WBGene00003456",61.1501417043169,-2.18902928545335,0.280763390957396,-7.796704826754,6.35446423495691e-15,1.67657333204795e-14,TRUE,TRUE
"WBGene00003457",511.773500695301,-2.47185252028435,0.107648737526303,-22.9622063118053,1.11280376361936e-116,8.30748529039464e-116,TRUE,TRUE
"WBGene00003458",462.52910360616,-2.71205437794865,0.112330236275113,-24.143582955763,8.72035385664515e-129,6.95477177599233e-128,TRUE,TRUE
"WBGene00003460",17.5757468325343,-1.69186813633602,0.496022870526251,-3.41086719356517,0.000647566245971114,0.00113263459501315,TRUE,TRUE
"WBGene00003463",664.829422401205,-2.43713334695217,0.0892888784309688,-27.2949261966189,4.87259789616385e-164,4.97075945572249e-163,TRUE,TRUE
"WBGene00003464",534.211717318039,-2.76402212340929,0.105910553546225,-26.0977025505106,3.87142718033432e-150,3.60789544100779e-149,TRUE,TRUE
"WBGene00003465",467.617254454028,-2.26973370513199,0.104693545125184,-21.6797864893965,3.18352946889919e-104,2.18276906325992e-103,TRUE,TRUE
"WBGene00003466",402.340584570379,-2.55412410137196,0.121407775506423,-21.0375660926003,2.97248305749683e-98,1.93096542359492e-97,TRUE,TRUE
"WBGene00003467",605.689108744063,-2.465887021074,0.0964313664211196,-25.5714205096439,3.17303888692018e-144,2.87419880209602e-143,TRUE,TRUE
"WBGene00003468",574.641332649621,-2.89942097578096,0.103077967038831,-28.1284260746886,4.40084918497908e-174,4.79190909960286e-173,TRUE,TRUE
"WBGene00003469",451.951611289902,-2.00709654605797,0.108979427577269,-18.4172058036816,9.56134905229817e-76,5.14549936834945e-75,TRUE,TRUE
"WBGene00003470",734.497458306303,-2.08171955624337,0.0815966525982659,-25.5123156398651,1.43916122454152e-143,1.2980245980146e-142,TRUE,TRUE
"WBGene00003471",46.0541255321299,0.763798561115415,0.284547836872917,2.68425361974035,0.00726919394547831,0.0116790604559806,TRUE,FALSE
"WBGene00003472",3819.63807185681,1.57805391134399,0.0436723788189734,36.1339124183089,6.65744418361215e-286,1.37162930900597e-284,TRUE,FALSE
"WBGene00003474",2429.41967801305,-1.61052813189546,0.139395693410826,-11.5536433908967,7.07559747333386e-31,2.49486041782065e-30,TRUE,TRUE
"WBGene00003475",1189.63246865981,1.27512386456874,0.0681758250913695,18.7034606894718,4.63936720426693e-78,2.53237147526414e-77,TRUE,FALSE
"WBGene00003476",4103.82338867841,-0.324764763404599,0.0423131702917167,-7.67526425379133,1.65077986648186e-14,4.31750328489313e-14,TRUE,TRUE
"WBGene00003477",239.660045095082,-0.42666514707479,0.12711610502761,-3.35649953231431,0.000789358544318537,0.00137017199759441,TRUE,TRUE
"WBGene00003478",1949.07662862784,0.641739571359121,0.0521810619005142,12.2983233377395,9.24737527413918e-35,3.4274002008119e-34,TRUE,FALSE
"WBGene00003479",941.505046723389,-1.52720992683668,0.0715034885964552,-21.3585372799894,3.24824204009253e-101,2.17048669229076e-100,TRUE,TRUE
"WBGene00003480",105.701551917717,-0.557172403331207,0.19040640060218,-2.92622727791236,0.00343100180901562,0.00566620848852363,TRUE,TRUE
"WBGene00003482",242.629549517174,-1.00630711774739,0.131348462235129,-7.66135438986705,1.83982394274866e-14,4.80595402819928e-14,TRUE,TRUE
